"","tow_id","station_total_pcov","station_sd_total_pcov","station_se_total_pcov","station_tt_pcov","station_sd_tt_pcov","station_se_tt_pcov","station_hw_pcov","station_sd_hw_pcov","station_se_hw_pcov","station_sf_pcov","station_sd_sf_pcov","station_se_sf_pcov","station_he_pcov","station_sd_he_pcov","station_se_he_pcov","station_hd_pcov","station_sd_hd_pcov","station_se_hd_pcov","station_rm_pcov","station_sd_rm_pcov","station_se_rm_pcov","station_mac_pcov","station_sd_mac_pcov","station_se_mac_pcov","station_drift_pcov","station_sd_drift_pcov","station_se_drift_pcov","station_bare_pcov","station_sd_bare_pcov","station_se_bare_pcov","station_tt_sht_m","station_sd_tt_sht_m","station_se_tt_sht_m","station_hw_sht_m","station_sd_hw_sht_m","station_se_hw_sht_m","station_sf_sht_m","station_sd_sf_sht_m","station_se_sf_sht_m","station_he_sht_m","station_sd_he_sht_m","station_se_he_sht_m","station_hd_sht_m","station_sd_hd_sht_m","station_se_hd_sht_m","station_rm_sht_m","station_sd_rm_sht_m","station_se_rm_sht_m","station_sg_sht_m","station_sd_sg_sht_m","station_se_sg_sht_m","station_tt_can","station_sd_tt_can","station_se_tt_can","station_hw_can","station_sd_hw_can","station_se_hw_can","station_sf_can","station_sd_sf_can","station_se_sf_can","station_he_can","station_sd_he_can","station_se_he_can","station_hd_can","station_sd_hd_can","station_se_hd_can","station_rm_can","station_sd_rm_can","station_se_rm_can","station_sg_can","station_sd_sg_can","station_se_sg_can","station_tt_sht_ratio","station_sd_tt_sht_ratio","station_hw_sht_ratio","station_sd_hw_sht_ratio","station_sf_sht_ratio","station_sd_sf_sht_ratio","station_he_sht_ratio","station_sd_he_sht_ratio","station_hd_sht_ratio","station_sd_hd_sht_ratio","station_rm_sht_ratio","station_sd_rm_sht_ratio","abund_id","notes","av_sl","median_sl","sd_sl","max_sl","min_sl","av_tl","median_tl","sd_tl","max_tl","min_tl","av_cw","median_cw","sd_cw","max_cw","min_cw","site","station","sample_period","date","substrate","start_lat","start_long","end_lat","end_long","env_lat","env_long","tow_area","depth","secchi","temp","salinity","do","macro_weight","light_attenuation_av","species_common","species_scientific","species_abundance","species_weight","species_abundance_m","species_biomass_m","species_mean_weight","species_mean_weight_m","macro_m","seagrass_richness"
"1195","100091",99.5833333333333,1.44337567297406,0.416666666666667,84.6666666666667,23.0388341455873,6.65073854788498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5833333333333,27.0133244338733,7.79807506680173,0.416666666666667,1.44337567297406,0.416666666666667,413.916666666667,264.694835727118,76.4108173300777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.916666666667,264.694835727118,76.4108173300777,660,116.373782025236,19.3956303375393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.373782025236,Inf,660,116.373782025236,19.3956303375393,100,0,0,0,0,0,0,0,0,0,0,0,"200465","",34,34,NA,34,34,44,44,NA,44,44,NA,NA,NA,NA,NA,"CK","3261","early","6/13/2018","thalassia",29.56012,-83.40784,29.56093,-83.40776,29.5605,-83.40778,480,110,"110",30.8,26.46,6.94,30800,1.32473337474444,"spottail pinfish","Diplodus holbrookii",1,1,0.00208333333333333,0.00208333333333333,1,0.00208333333333333,64.1666666666667,1
"1196","100091",99.5833333333333,1.44337567297406,0.416666666666667,84.6666666666667,23.0388341455873,6.65073854788498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5833333333333,27.0133244338733,7.79807506680173,0.416666666666667,1.44337567297406,0.416666666666667,413.916666666667,264.694835727118,76.4108173300777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.916666666667,264.694835727118,76.4108173300777,660,116.373782025236,19.3956303375393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.373782025236,Inf,660,116.373782025236,19.3956303375393,100,0,0,0,0,0,0,0,0,0,0,0,"200466","",NA,NA,NA,NA,NA,54,54,NA,54,54,NA,NA,NA,NA,NA,"CK","3261","early","6/13/2018","thalassia",29.56012,-83.40784,29.56093,-83.40776,29.5605,-83.40778,480,110,"110",30.8,26.46,6.94,30800,1.32473337474444,"pink shrimp","Penaeus duorarum",1,2,0.00208333333333333,0.00416666666666667,2,0.00416666666666667,64.1666666666667,1
"1197","100091",99.5833333333333,1.44337567297406,0.416666666666667,84.6666666666667,23.0388341455873,6.65073854788498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5833333333333,27.0133244338733,7.79807506680173,0.416666666666667,1.44337567297406,0.416666666666667,413.916666666667,264.694835727118,76.4108173300777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.916666666667,264.694835727118,76.4108173300777,660,116.373782025236,19.3956303375393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.373782025236,Inf,660,116.373782025236,19.3956303375393,100,0,0,0,0,0,0,0,0,0,0,0,"200461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CK","3261","early","6/13/2018","thalassia",29.56012,-83.40784,29.56093,-83.40776,29.5605,-83.40778,480,110,"110",30.8,26.46,6.94,30800,1.32473337474444,"xanthid crab","Xanthidae",10,11,0.0208333333333333,0.0229166666666667,1.1,0.00229166666666667,64.1666666666667,1
"1198","100091",99.5833333333333,1.44337567297406,0.416666666666667,84.6666666666667,23.0388341455873,6.65073854788498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5833333333333,27.0133244338733,7.79807506680173,0.416666666666667,1.44337567297406,0.416666666666667,413.916666666667,264.694835727118,76.4108173300777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.916666666667,264.694835727118,76.4108173300777,660,116.373782025236,19.3956303375393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.373782025236,Inf,660,116.373782025236,19.3956303375393,100,0,0,0,0,0,0,0,0,0,0,0,"200467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CK","3261","early","6/13/2018","thalassia",29.56012,-83.40784,29.56093,-83.40776,29.5605,-83.40778,480,110,"110",30.8,26.46,6.94,30800,1.32473337474444,"florida grass shrimp","Palaemon floridanus",1,1,0.00208333333333333,0.00208333333333333,1,0.00208333333333333,64.1666666666667,1
"1199","100091",99.5833333333333,1.44337567297406,0.416666666666667,84.6666666666667,23.0388341455873,6.65073854788498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5833333333333,27.0133244338733,7.79807506680173,0.416666666666667,1.44337567297406,0.416666666666667,413.916666666667,264.694835727118,76.4108173300777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.916666666667,264.694835727118,76.4108173300777,660,116.373782025236,19.3956303375393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.373782025236,Inf,660,116.373782025236,19.3956303375393,100,0,0,0,0,0,0,0,0,0,0,0,"200468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CK","3261","early","6/13/2018","thalassia",29.56012,-83.40784,29.56093,-83.40776,29.5605,-83.40778,480,110,"110",30.8,26.46,6.94,30800,1.32473337474444,"portly spider crab","Libinia emarginata",1,9,0.00208333333333333,0.01875,9,0.01875,64.1666666666667,1
"1200","100092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200469","",243,243,NA,243,243,294,294,NA,294,294,NA,NA,NA,NA,NA,"CK","3287","early","6/14/2018","bare",29.57987,-83.41959,29.58002,-83.4201,29.57988,-83.41977,480,150,"150",30.2,28.43,7.87,1400,0.447022739382199,"gulf flounder","Paralichthys albigutta",1,250,0.00208333333333333,0.520833333333333,250,0.520833333333333,2.91666666666667,0
"1201","100093",98.3333333333333,2.67423169368609,0.771984194112545,92.4166666666667,15.3590857524631,4.43378614684556,9.91666666666667,21.8775864271813,6.31551520647622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6666666666667,39.7568366524056,11.4768101716972,1.66666666666667,2.67423169368609,0.771984194112545,595,403.391530987857,116.449104502327,54.9791666666667,129.979563880308,37.5218680977231,0,0,0,0,0,0,0,0,0,0,0,0,649.979166666667,391.689702941182,113.071077715948,296.666666666667,68.1658807732087,11.3609801288681,210,47.7260702109212,15.9086900703071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.999341235327,Inf,300,68.999341235327,10.2858144936597,91.9642388125134,17.7817783757546,8.03576118748658,17.7817783757546,0,0,0,0,0,0,0,0,"200470","",326,326,NA,326,326,394,394,NA,394,394,NA,NA,NA,NA,NA,"CK","3192","early","6/13/2018","thalassia",29.5376,-83.40553,29.53848,-83.40572,29.53812,-83.40549,495.99999984,150,"150",30.4,28.03,8.82,11750,0.294272879189637,"gulf flounder","Paralichthys albigutta",1,650,0.00201612903290843,1.31048387139048,650,1.31048387139048,23.689516136674,2
"1202","100093",98.3333333333333,2.67423169368609,0.771984194112545,92.4166666666667,15.3590857524631,4.43378614684556,9.91666666666667,21.8775864271813,6.31551520647622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6666666666667,39.7568366524056,11.4768101716972,1.66666666666667,2.67423169368609,0.771984194112545,595,403.391530987857,116.449104502327,54.9791666666667,129.979563880308,37.5218680977231,0,0,0,0,0,0,0,0,0,0,0,0,649.979166666667,391.689702941182,113.071077715948,296.666666666667,68.1658807732087,11.3609801288681,210,47.7260702109212,15.9086900703071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.999341235327,Inf,300,68.999341235327,10.2858144936597,91.9642388125134,17.7817783757546,8.03576118748658,17.7817783757546,0,0,0,0,0,0,0,0,"200471","",34,34,NA,34,34,42,42,NA,42,42,NA,NA,NA,NA,NA,"CK","3192","early","6/13/2018","thalassia",29.5376,-83.40553,29.53848,-83.40572,29.53812,-83.40549,495.99999984,150,"150",30.4,28.03,8.82,11750,0.294272879189637,"pinfish","Lagodon rhomboides",1,1,0.00201612903290843,0.00201612903290843,1,0.00201612903290843,23.689516136674,2
"1203","100093",98.3333333333333,2.67423169368609,0.771984194112545,92.4166666666667,15.3590857524631,4.43378614684556,9.91666666666667,21.8775864271813,6.31551520647622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6666666666667,39.7568366524056,11.4768101716972,1.66666666666667,2.67423169368609,0.771984194112545,595,403.391530987857,116.449104502327,54.9791666666667,129.979563880308,37.5218680977231,0,0,0,0,0,0,0,0,0,0,0,0,649.979166666667,391.689702941182,113.071077715948,296.666666666667,68.1658807732087,11.3609801288681,210,47.7260702109212,15.9086900703071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.999341235327,Inf,300,68.999341235327,10.2858144936597,91.9642388125134,17.7817783757546,8.03576118748658,17.7817783757546,0,0,0,0,0,0,0,0,"200472","",36,36,7.07106781186548,41,31,44.5,44.5,7.77817459305202,50,39,NA,NA,NA,NA,NA,"CK","3192","early","6/13/2018","thalassia",29.5376,-83.40553,29.53848,-83.40572,29.53812,-83.40549,495.99999984,150,"150",30.4,28.03,8.82,11750,0.294272879189637,"silver perch","Bairdiella chrysoura",2,1,0.00403225806581686,0.00201612903290843,0.5,0.00100806451645421,23.689516136674,2
"1204","100093",98.3333333333333,2.67423169368609,0.771984194112545,92.4166666666667,15.3590857524631,4.43378614684556,9.91666666666667,21.8775864271813,6.31551520647622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6666666666667,39.7568366524056,11.4768101716972,1.66666666666667,2.67423169368609,0.771984194112545,595,403.391530987857,116.449104502327,54.9791666666667,129.979563880308,37.5218680977231,0,0,0,0,0,0,0,0,0,0,0,0,649.979166666667,391.689702941182,113.071077715948,296.666666666667,68.1658807732087,11.3609801288681,210,47.7260702109212,15.9086900703071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.999341235327,Inf,300,68.999341235327,10.2858144936597,91.9642388125134,17.7817783757546,8.03576118748658,17.7817783757546,0,0,0,0,0,0,0,0,"200473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CK","3192","early","6/13/2018","thalassia",29.5376,-83.40553,29.53848,-83.40572,29.53812,-83.40549,495.99999984,150,"150",30.4,28.03,8.82,11750,0.294272879189637,"xanthid crab","Xanthidae",3,4,0.00604838709872529,0.00806451613163372,1.33333333333333,0.0026881720438779,23.689516136674,2
"1205","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200474","",77.28,64,37.9994736805656,166,34,97.68,80,49.3319707019022,218,42,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"pinfish","Lagodon rhomboides",56,930,0.1400000000056,2.325000000093,16.6071428571429,0.0415178571445179,47.8125000019125,2
"1206","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200475","",139,146,32.2283519073915,170,94,168.25,178.5,37.3217988133834,201,115,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"striped burrfish","Chilomycterus schoepfi",4,650,0.0100000000004,1.625000000065,162.5,0.40625000001625,47.8125000019125,2
"1207","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200477","",253,253,NA,253,253,283,283,NA,283,283,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"inshore lizardfish","Synodus foetens",1,150,0.0025000000001,0.375000000015,150,0.375000000015,47.8125000019125,2
"1208","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200478","",130.777777777778,135,19.2534268234111,154,95,135.666666666667,139,19.615045245933,160,100,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"dusky pipefish","Syngnathus floridae",9,16,0.0225000000009,0.0400000000016,1.77777777777778,0.00444444444462222,47.8125000019125,2
"1209","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200479","",55.56,50,23.3917364326237,159,34,68.68,61,27.107379069176,186,41,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"pigfish","Orthopristis chrysoptera",89,370,0.2225000000089,0.925000000037,4.15730337078652,0.010393258427382,47.8125000019125,2
"1210","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200480","",46.08,40,23.8133715938476,130,27,56.48,49,27.9867825946464,155,34,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"silver perch","Bairdiella chrysoura",57,323,0.1425000000057,0.8075000000323,5.66666666666667,0.0141666666672333,47.8125000019125,2
"1211","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200481","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,58,NA,58,58,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"blue crab","Callinectes sapidus",1,19,0.0025000000001,0.0475000000019,19,0.0475000000019,47.8125000019125,2
"1212","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200482","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36,NA,36,36,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"iridescent swimming crab","Portunus gibbesii",1,3,0.0025000000001,0.0075000000003,3,0.0075000000003,47.8125000019125,2
"1213","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200483","",NA,NA,NA,NA,NA,77,77,NA,77,77,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"pink shrimp","Penaeus duorarum",1,4,0.0025000000001,0.0100000000004,4,0.0100000000004,47.8125000019125,2
"1214","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200484","",64.9444444444444,52.5,30.2236218918487,162,39,79.7222222222222,64.5,36.9845843173096,198,48,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"black sea bass","Centropristis striata",18,250,0.0450000000018,0.625000000025,13.8888888888889,0.0347222222236111,47.8125000019125,2
"1215","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200485","missing caudal fin",103,103,NA,103,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"gulf pipefish","Syngnathus scovelli",1,1,0.0025000000001,0.0025000000001,1,0.0025000000001,47.8125000019125,2
"1216","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200487","",42,42,NA,42,42,53,53,NA,53,53,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"southern puffer","Sphoeroides nephelus",1,3,0.0025000000001,0.0075000000003,3,0.0075000000003,47.8125000019125,2
"1217","100094",83.3333333333333,38.9249472080761,11.2366643743874,61.0833333333333,48.9107876803794,14.1193282167718,0,0,0,56.3333333333333,48.5785836339306,14.0234291689503,0,0,0,0,0,0,0,0,0,0,0,0,2,5.1345531805247,1.48221783047219,16.6666666666667,38.9249472080761,11.2366643743874,422.166666666667,497.782324338905,143.697379477452,0,0,0,702.689183333333,810.988295511326,234.11215536155,0,0,0,0,0,0,0,0,0,1124.85585,907.24032253429,261.897722217428,420,76.7265046886611,15.6617321862067,NA,NA,NA,465,90.973313619158,21.4426156557057,NA,NA,NA,NA,NA,NA,NA,87.486849849745,Inf,465,87.486849849745,13.4995140094462,52.7801231743244,43.3673772611135,0,0,47.2198768256756,43.3673772611135,0,0,0,0,0,0,"200488","",44.1538461538462,45,6.36194616248511,55,31,55,56,7.5608641481425,65,39,NA,NA,NA,NA,NA,"CK","2150","early","6/12/2018","thalassia",29.10049,-83.04229,29.10052,-83.04143,29.10028,-83.04261,399.999999984,130,"130",30.1,30.4,8.68,19125,1.26543910360664,"planehead filefish","Stephanolepis hispidus",13,49,0.0325000000013,0.1225000000049,3.76923076923077,0.00942307692345385,47.8125000019125,2
